COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
AUS,Australia,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,6202.0,,
AUS,Australia,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,7029.523,,
AUS,Australia,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,7034.209,E,Estimated value
AUS,Australia,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,7038.894,,
AUS,Australia,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,7062.359,,
AUS,Australia,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,6633.821,,
AUS,Australia,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,6514.551,E,Estimated value
AUS,Australia,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,6395.281,E,Estimated value
AUS,Australia,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,6276.011,,
AUS,Australia,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,6282.512,,
AUS,Australia,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,6122.921,,
AUS,Australia,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,6431.76,,
AUS,Australia,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,6322.639,,
AUS,Australia,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,6317.092,,
AUT,Austria,LANDFILL,Landfill,1990,1990,TONNE,Tonnes,3,Thousands,,,1977.0,,
AUT,Austria,LANDFILL,Landfill,1991,1991,TONNE,Tonnes,3,Thousands,,,1596.0,,
AUT,Austria,LANDFILL,Landfill,1992,1992,TONNE,Tonnes,3,Thousands,,,1495.0,,
AUT,Austria,LANDFILL,Landfill,1993,1993,TONNE,Tonnes,3,Thousands,,,1372.0,,
AUT,Austria,LANDFILL,Landfill,1994,1994,TONNE,Tonnes,3,Thousands,,,1230.0,,
AUT,Austria,LANDFILL,Landfill,1995,1995,TONNE,Tonnes,3,Thousands,,,1626.0,,
AUT,Austria,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,1476.0,,
AUT,Austria,LANDFILL,Landfill,1997,1997,TONNE,Tonnes,3,Thousands,,,1506.0,,
AUT,Austria,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,1483.0,,
AUT,Austria,LANDFILL,Landfill,1999,1999,TONNE,Tonnes,3,Thousands,,,1553.0,,
AUT,Austria,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,1572.0,,
AUT,Austria,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,1542.0,,
AUT,Austria,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,1512.0,,
AUT,Austria,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,1483.0,,
AUT,Austria,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,557.0,,
AUT,Austria,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,534.8,,
AUT,Austria,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,484.8,,
AUT,Austria,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,427.2,,
AUT,Austria,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,373.1,,
AUT,Austria,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,302.1,,
AUT,Austria,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,153.3,,
AUT,Austria,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,229.9,,
AUT,Austria,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,207.3,,
AUT,Austria,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,199.0,,
AUT,Austria,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,194.1,,
AUT,Austria,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,143.6,,
AUT,Austria,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,132.2,,
AUT,Austria,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,102.9,,
AUT,Austria,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,112.9,,
AUT,Austria,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,105.61,E,Estimated value
BEL,Belgium,LANDFILL,Landfill,1990,1990,TONNE,Tonnes,3,Thousands,,,1737.0,,
BEL,Belgium,LANDFILL,Landfill,1991,1991,TONNE,Tonnes,3,Thousands,,,1902.0,,
BEL,Belgium,LANDFILL,Landfill,1992,1992,TONNE,Tonnes,3,Thousands,,,1924.0,,
BEL,Belgium,LANDFILL,Landfill,1993,1993,TONNE,Tonnes,3,Thousands,,,2131.0,,
BEL,Belgium,LANDFILL,Landfill,1994,1994,TONNE,Tonnes,3,Thousands,,,2153.0,,
BEL,Belgium,LANDFILL,Landfill,1995,1995,TONNE,Tonnes,3,Thousands,,,2004.35,,
BEL,Belgium,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,1717.91,,
BEL,Belgium,LANDFILL,Landfill,1997,1997,TONNE,Tonnes,3,Thousands,,,1249.279,,
BEL,Belgium,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,1028.089,,
BEL,Belgium,LANDFILL,Landfill,1999,1999,TONNE,Tonnes,3,Thousands,,,934.442,,
BEL,Belgium,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,936.493,,
BEL,Belgium,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,759.738,,
BEL,Belgium,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,574.811,,
BEL,Belgium,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,535.608,,
BEL,Belgium,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,590.098,,
BEL,Belgium,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,582.841,,
BEL,Belgium,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,492.188,,
BEL,Belgium,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,498.765,,
BEL,Belgium,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,203.942,,
BEL,Belgium,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,157.312,,
BEL,Belgium,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,80.749,,
BEL,Belgium,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,41.339,,
BEL,Belgium,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,31.947,,
BEL,Belgium,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,42.139,,
BEL,Belgium,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,45.975,,
BEL,Belgium,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,40.442,,
BEL,Belgium,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,38.136,,
BEL,Belgium,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,40.676,,
BEL,Belgium,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,46.434,,
BEL,Belgium,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,44.239,,
BEL,Belgium,LANDFILL,Landfill,2020,2020,TONNE,Tonnes,3,Thousands,,,55.134,,
CAN,Canada,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,12634.93,,
CAN,Canada,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,17193.02,,
CAN,Canada,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,22010.43,,
CAN,Canada,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,22877.3,,
CAN,Canada,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,23965.43,,
CAN,Canada,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,25096.16,,
CAN,Canada,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,24630.152,,
CAN,Canada,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,23704.794,,
CAN,Canada,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,23447.4,,
CAN,Canada,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,23528.318,,
CAN,Canada,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,23693.71,,
CAN,Canada,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,24446.4,,
CZE,Czech Republic,LANDFILL,Landfill,1995,1995,TONNE,Tonnes,3,Thousands,,,3120.0,,
CZE,Czech Republic,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,3200.0,,
CZE,Czech Republic,LANDFILL,Landfill,1997,1997,TONNE,Tonnes,3,Thousands,,,3280.0,,
CZE,Czech Republic,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,2800.0,,
CZE,Czech Republic,LANDFILL,Landfill,1999,1999,TONNE,Tonnes,3,Thousands,,,2850.0,,
CZE,Czech Republic,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,2900.0,,
CZE,Czech Republic,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,2200.0,,
CZE,Czech Republic,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,2097.0,,
CZE,Czech Republic,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,2049.0,,
CZE,Czech Republic,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,1838.0,,
CZE,Czech Republic,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,1934.0,,
CZE,Czech Republic,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,2043.29,,
CZE,Czech Republic,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,2120.53,,
CZE,Czech Republic,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,2057.43,,
CZE,Czech Republic,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,2113.89,,
CZE,Czech Republic,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,2161.8,,
CZE,Czech Republic,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,2167.04,,
CZE,Czech Republic,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,1827.87,,
CZE,Czech Republic,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,1815.1,,
CZE,Czech Republic,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,1826.974,,
CZE,Czech Republic,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,1755.438,,
CZE,Czech Republic,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,1789.366,E,Estimated value
CZE,Czech Republic,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,2354.734,B,Break
CZE,Czech Republic,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,2430.026,,
CZE,Czech Republic,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,2467.138,,
CZE,Czech Republic,LANDFILL,Landfill,2020,2020,TONNE,Tonnes,3,Thousands,,,2603.743,E,Estimated value
DNK,Denmark,LANDFILL,Landfill,1993,1993,TONNE,Tonnes,3,Thousands,,,468.0,,
DNK,Denmark,LANDFILL,Landfill,1994,1994,TONNE,Tonnes,3,Thousands,,,511.0,,
DNK,Denmark,LANDFILL,Landfill,1995,1995,TONNE,Tonnes,3,Thousands,,,503.0,,
DNK,Denmark,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,432.0,,
DNK,Denmark,LANDFILL,Landfill,1997,1997,TONNE,Tonnes,3,Thousands,,,344.0,,
DNK,Denmark,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,357.0,,
DNK,Denmark,LANDFILL,Landfill,1999,1999,TONNE,Tonnes,3,Thousands,,,361.0,,
DNK,Denmark,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,355.0,,
DNK,Denmark,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,251.0,,
DNK,Denmark,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,218.0,,
DNK,Denmark,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,184.0,,
DNK,Denmark,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,169.0,,
DNK,Denmark,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,207.0,,
DNK,Denmark,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,203.0,,
DNK,Denmark,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,204.0,,
DNK,Denmark,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,175.0,,
DNK,Denmark,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,130.0,,
DNK,Denmark,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,130.0,,
DNK,Denmark,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,124.0,,
DNK,Denmark,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,98.0,,
DNK,Denmark,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,78.0,,
DNK,Denmark,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,66.0,,
DNK,Denmark,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,61.0,,
DNK,Denmark,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,56.0,,
DNK,Denmark,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,48.0,,
DNK,Denmark,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,53.0,,
DNK,Denmark,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,45.038,,
DNK,Denmark,LANDFILL,Landfill,2020,2020,TONNE,Tonnes,3,Thousands,,,43.49,E,Estimated value
FIN,Finland,LANDFILL,Landfill,1992,1992,TONNE,Tonnes,3,Thousands,,,1955.0,,
FIN,Finland,LANDFILL,Landfill,1993,1993,TONNE,Tonnes,3,Thousands,,,1682.0,,
FIN,Finland,LANDFILL,Landfill,1994,1994,TONNE,Tonnes,3,Thousands,,,1500.0,,
FIN,Finland,LANDFILL,Landfill,1995,1995,TONNE,Tonnes,3,Thousands,,,1366.0,,
FIN,Finland,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,1405.0,,
FIN,Finland,LANDFILL,Landfill,1997,1997,TONNE,Tonnes,3,Thousands,,,1444.0,,
FIN,Finland,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,1514.0,,
FIN,Finland,LANDFILL,Landfill,1999,1999,TONNE,Tonnes,3,Thousands,,,1446.0,,
FIN,Finland,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,1580.0,,
FIN,Finland,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,1473.0,,
FIN,Finland,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,1485.0,,
FIN,Finland,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,1445.0,,
FIN,Finland,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,1423.0,,
FIN,Finland,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,1478.0,,
FIN,Finland,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,1503.91,,
FIN,Finland,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,1411.29,,
FIN,Finland,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,1406.1,,
FIN,Finland,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,1179.84,,
FIN,Finland,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,1136.0,,
FIN,Finland,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,1093.0,,
FIN,Finland,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,901.0,,
FIN,Finland,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,672.4,,
FIN,Finland,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,457.73,,
FIN,Finland,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,314.762,,
FIN,Finland,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,85.594,,
FIN,Finland,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,21.35,,
FIN,Finland,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,17.837,,
FIN,Finland,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,24.146,,
FIN,Finland,LANDFILL,Landfill,2020,2020,TONNE,Tonnes,3,Thousands,,,18.016,,
FRA,France,LANDFILL,Landfill,1993,1993,TONNE,Tonnes,3,Thousands,,,13677.0,,
FRA,France,LANDFILL,Landfill,1995,1995,TONNE,Tonnes,3,Thousands,,,12668.0,,
FRA,France,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,13408.0,,
FRA,France,LANDFILL,Landfill,1997,1997,TONNE,Tonnes,3,Thousands,,,13588.0,,
FRA,France,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,13786.0,,
FRA,France,LANDFILL,Landfill,1999,1999,TONNE,Tonnes,3,Thousands,,,13462.0,,
FRA,France,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,13320.0,,
FRA,France,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,13117.0,,
FRA,France,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,12651.0,,
FRA,France,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,11944.0,,
FRA,France,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,11767.0,,
FRA,France,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,12133.0,,
FRA,France,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,12003.0,,
FRA,France,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,11872.0,,
FRA,France,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,11148.0,,
FRA,France,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,10424.0,,
FRA,France,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,10078.0,,
FRA,France,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,9731.0,,
FRA,France,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,9281.0,,
FRA,France,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,8830.0,,
FRA,France,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,8490.0,,
FRA,France,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,8151.0,,
FRA,France,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,7916.269,E,Estimated value
FRA,France,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,7681.03,,
FRA,France,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,7342.006,E,Estimated value
FRA,France,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,8141.859,,
FRA,France,LANDFILL,Landfill,2020,2020,TONNE,Tonnes,3,Thousands,,,6547.157,E,Estimated value
DEU,Germany,LANDFILL,Landfill,1993,1993,TONNE,Tonnes,3,Thousands,,,18978.0,,
DEU,Germany,LANDFILL,Landfill,1995,1995,TONNE,Tonnes,3,Thousands,,,21831.0,,
DEU,Germany,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,20515.0,,
DEU,Germany,LANDFILL,Landfill,1997,1997,TONNE,Tonnes,3,Thousands,,,19861.0,,
DEU,Germany,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,18462.0,,
DEU,Germany,LANDFILL,Landfill,1999,1999,TONNE,Tonnes,3,Thousands,,,14883.0,,
DEU,Germany,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,13692.0,,
DEU,Germany,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,13298.0,,
DEU,Germany,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,11266.0,,
DEU,Germany,LANDFILL,Landfill,2003,2003,TONNE,Tonnes,3,Thousands,,,9530.0,,
DEU,Germany,LANDFILL,Landfill,2004,2004,TONNE,Tonnes,3,Thousands,,,8578.0,,
DEU,Germany,LANDFILL,Landfill,2005,2005,TONNE,Tonnes,3,Thousands,,,3980.0,,
DEU,Germany,LANDFILL,Landfill,2006,2006,TONNE,Tonnes,3,Thousands,,,307.0,,
DEU,Germany,LANDFILL,Landfill,2007,2007,TONNE,Tonnes,3,Thousands,,,299.0,,
DEU,Germany,LANDFILL,Landfill,2008,2008,TONNE,Tonnes,3,Thousands,,,286.0,,
DEU,Germany,LANDFILL,Landfill,2009,2009,TONNE,Tonnes,3,Thousands,,,176.0,,
DEU,Germany,LANDFILL,Landfill,2010,2010,TONNE,Tonnes,3,Thousands,,,206.0,,
DEU,Germany,LANDFILL,Landfill,2011,2011,TONNE,Tonnes,3,Thousands,,,247.0,,
DEU,Germany,LANDFILL,Landfill,2012,2012,TONNE,Tonnes,3,Thousands,,,107.0,,
DEU,Germany,LANDFILL,Landfill,2013,2013,TONNE,Tonnes,3,Thousands,,,135.0,,
DEU,Germany,LANDFILL,Landfill,2014,2014,TONNE,Tonnes,3,Thousands,,,123.0,,
DEU,Germany,LANDFILL,Landfill,2015,2015,TONNE,Tonnes,3,Thousands,,,104.0,,
DEU,Germany,LANDFILL,Landfill,2016,2016,TONNE,Tonnes,3,Thousands,,,122.0,,
DEU,Germany,LANDFILL,Landfill,2017,2017,TONNE,Tonnes,3,Thousands,,,123.0,,
DEU,Germany,LANDFILL,Landfill,2018,2018,TONNE,Tonnes,3,Thousands,,,108.776,,
DEU,Germany,LANDFILL,Landfill,2019,2019,TONNE,Tonnes,3,Thousands,,,109.538,E,Estimated value
DEU,Germany,LANDFILL,Landfill,2020,2020,TONNE,Tonnes,3,Thousands,,,92.519,E,Estimated value
GRC,Greece,LANDFILL,Landfill,1990,1990,TONNE,Tonnes,3,Thousands,,,2821.0,,
GRC,Greece,LANDFILL,Landfill,1992,1992,TONNE,Tonnes,3,Thousands,,,2970.0,,
GRC,Greece,LANDFILL,Landfill,1995,1995,TONNE,Tonnes,3,Thousands,,,3295.34,,
GRC,Greece,LANDFILL,Landfill,1996,1996,TONNE,Tonnes,3,Thousands,,,3436.77,,
GRC,Greece,LANDFILL,Landfill,1997,1997,TONNE,Tonnes,3,Thousands,,,3540.0,,
GRC,Greece,LANDFILL,Landfill,1998,1998,TONNE,Tonnes,3,Thousands,,,3718.7,,
GRC,Greece,LANDFILL,Landfill,1999,1999,TONNE,Tonnes,3,Thousands,,,3885.9,,
GRC,Greece,LANDFILL,Landfill,2000,2000,TONNE,Tonnes,3,Thousands,,,4056.0,,
GRC,Greece,LANDFILL,Landfill,2001,2001,TONNE,Tonnes,3,Thousands,,,4157.0,,
GRC,Greece,LANDFILL,Landfill,2002,2002,TONNE,Tonnes,3,Thousands,,,4233.0,,
