COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
AUT,Austria,WEEE,Electric and electronic equipment waste,2017,2017,TONNE,Tonnes,3,Thousands,,,113.5,,
AUT,Austria,WEEE,Electric and electronic equipment waste,2018,2018,TONNE,Tonnes,3,Thousands,,,114.9,,
IRL,Ireland,WEEE,Electric and electronic equipment waste,2014,2014,TONNE,Tonnes,3,Thousands,,,37.27,,
IRL,Ireland,WEEE,Electric and electronic equipment waste,2015,2015,TONNE,Tonnes,3,Thousands,,,37.27,,
IRL,Ireland,WEEE,Electric and electronic equipment waste,2016,2016,TONNE,Tonnes,3,Thousands,,,44.699,,
IRL,Ireland,WEEE,Electric and electronic equipment waste,2017,2017,TONNE,Tonnes,3,Thousands,,,46.928,,
IRL,Ireland,WEEE,Electric and electronic equipment waste,2018,2018,TONNE,Tonnes,3,Thousands,,,52.382,,
ISL,Iceland,WEEE,Electric and electronic equipment waste,2009,2009,TONNE,Tonnes,3,Thousands,,,6.0,,
ISL,Iceland,WEEE,Electric and electronic equipment waste,2010,2010,TONNE,Tonnes,3,Thousands,,,7.0,,
ISL,Iceland,WEEE,Electric and electronic equipment waste,2011,2011,TONNE,Tonnes,3,Thousands,,,8.0,,
ISL,Iceland,WEEE,Electric and electronic equipment waste,2012,2012,TONNE,Tonnes,3,Thousands,,,8.0,,
ISL,Iceland,WEEE,Electric and electronic equipment waste,2013,2013,TONNE,Tonnes,3,Thousands,,,8.0,,
ISL,Iceland,WEEE,Electric and electronic equipment waste,2014,2014,TONNE,Tonnes,3,Thousands,,,9.0,,
ISL,Iceland,WEEE,Electric and electronic equipment waste,2015,2015,TONNE,Tonnes,3,Thousands,,,2.9,,
ISL,Iceland,WEEE,Electric and electronic equipment waste,2016,2016,TONNE,Tonnes,3,Thousands,,,3.3,,
ISL,Iceland,WEEE,Electric and electronic equipment waste,2017,2017,TONNE,Tonnes,3,Thousands,,,3.9,,
